page_num,genus,epithet,infra,author,taxon rank
719,Ludwigia,diffusa,,(Forssk.) Greene ,species
719,Ludwigia,palustris,,(L.) Elliott ,species
719,Ludwigia,stolonifera,,(Guill. et Perr.) Raven ,species
719,Lunaria,,,,genus
719,Lunaria,scabra,,Forssk. ,species
719,Lupinus,,,,genus
719,Lupinus,albus,,L. ,species
719,Lupinus,angustifolius,,L. ,species
719,Lupinus,digitatus,,Forssk. ,species
719,Lupinus,hirsutus,,L. ,species
719,Lupinus,luteus,,L. ,species
719,Lupinus,pilosus,,L. ,species
719,Lupinus,termis,,Forssk. ,species
719,Lycopodium,,,,genus
719,Lycopodium,cernuum,,L. ,species
719,Lygia,,,,genus
719,Lygia,aucheri,,(Meisn.) Boiss. ,species
719,Lygia,passerina,,(L.) Fasano ,species
719,Lygia,pubescens,,(Guss.) C.A. Mey. ,species
719,Lythrum,,,,genus
719,Lythrum,bibracteatum,,Salzm. ,species
719,Lythrum,flexuosum,,Auct. ,species
719,Lythrum,graefferi,,Ten. ,species
719,Lythrum,hyssopifolia,,L. ,species
719,Lythrum,jun'ceum,,Banks et Sol. ,species
719,Lythrum,mucronatum,,Link ,species
719,Lythrum,salicaria,,L. ,species
719,Lythrum,salzmannii,,Jord. ,species
719,Lythrum,tomentosum,,Mill. ,species
719,Lythrum,tribracteatum,,Salzm. ,species
719,MalabaHa,,,,genus
719,MalabaHa,graveolens,,(M. Bieb.) Hoffm. ,species
719,MalabaHa,secacul,,(Banks et Sol.) Boiss. ,species
720,Malcolmia,,,,genus
720,Malcolmia,africana,,(L.) R. Br. ,species
720,Malcolmia,auranitica,,Post. ,species
720,Malcolmia,bungei,,Boiss. ,species
720,Malcolmia,chia,,(L.) D.C. ,species
720,Malcolmia,confusa,,Boiss. ,species
720,Malcolmia,conringioides,,Boiss. ,species
720,Malcolmia,contortuplicata,,(Steph.) Boiss. ,species
720,Malcolmia,crenulata,,(D.C.) Boiss. ,species
720,Malcolmia,",exacoides",,(D.C.) Spreng. ,species
720,Malcolmia,grandiflora,,(Bge) O. Kuntze ,species
720,Malcolmia,maritima,,(L.) R. Br. ,species
720,Malcolmia,nana,,(D.C.) Boiss. ,species
720,Malcolmia,pulchella,,D.C. ,species
720,Malcolmia,zachlensis,,Post ,species
720,Malus,,,,genus
720,Malus,trilobata,,(Lab.) C.K. Schneider ,species
720,Malva,,,,genus
720,Malva,aegyptia,,L. ,species
720,Malva,montana,,Forssk ,species
720,Malva,neglecta,,Wallr. ,species
720,Malva,nicaeensis,,AU. ,species
720,Malva,oxyloba,,Boiss. ,species
720,Malva,parviflora,,L. ,species
720,Malva,rotundifolia,,L. ,species
720,Malva,sherardiana,,L. ,species
720,Malva,sylvestris,,L. ,species
720,Malvella,,,,genus
720,Malvella,sherardiana,,(L.) Jaub. et Spach ,species
720,Maresia,,,,genus
720,Maresia,nana,,(D.C.) Bail ,species
720,Maresia,pulchella,,(D.C.) O.E. Schulz ,species
720,Matthiola,,,,genus
720,Matthiola,bicornis,,(Sibth. et Smith) D.C. ,species
720,Matthiola,crassifolia,,Boiss. et GaiU. ,species
720,Matthiola,damascena,,Boiss. ,species
720,Matthiola,fruticulosa,,(L.) Maire ,species
720,Matthiola,lo'ngipetala,,Vent. ,species
720,Matthiola,oxyceras,,D.C. ,species
720,Matthiola,tricuspidata,,(L.) R. Br. ,species
720,Matthiola,tristis,,(L.) R. Br. ,species
720,Medicago,,,,genus
720,Medicago,agrestis,,Ten. ,species
720,Medicago,apiculata,,Willd. ,species
720,Medicago,arabica,,(L.) Huds. ,species
720,Medicago,blancheana,,Boiss. ,species
720,Medicago,ciliaris:,,(L.) Krocker ,species
720,Medicago,circinnata,,L. ,species
720,Medicago,constricta,,Durieu ,species
720,Medicago,coronata,,(L.) Desr. ,species
720,Medicago,cupaniana,,Guss. ,species
720,Medicago,denticulata,,Willd. ,species
720,Medicago,elegans,,Jacqu. ,species
720,Medicago,falcata,,L. ,species
720,Medicago,galilaea,,Boiss. ,species
720,Medicago,gerardii,,Waldst. et Kit. ,species
720,Medicago,globosa,,J. Presl ,species
720,Medicago,granatensis,,Willd. ,species
720,Medicago,hispida,,Gaertn. ,species
720,Medicago,hystrix,,Ten. ,species
720,Medicago,laciniata,,AIL. ,species
720,Medicago,lappacea,,D.C. ,species
720,Medicago,litoralis,,Rohde ,species
720,Medicago,lupulina,,L. ,species
720,Medicago,maculata,,Sibth. ,species
720,Medicago,marginala,,Willd. ,species
720,Medicago,marina,,L. ,species
720,Medicago,minima,,Lam. ,species
720,Medicago,murex,,Willd. ,species
720,Medicago,nummularia,,D.C. ,species
720,Medicago,orbicularis,,(L.) AU. ,species
720,Medicago,polymorpha,,L. ,species
720,Medicago,praecox,,D.C. ,species
720,Medicago,radiata,,L. ,species
720,Medicago,rigida,,Lam. ,species
720,Medicago,rigidula,,(L.) Desr. ,species
720,Medicago,rotata,,Boiss. ,species
720,Medicago,rugosa,,Desr. ,species
720,Medicago,sativa,,L. ,species
720,Medicago,scutellata,,Mill. ,species
720,Medicago,sessilis,,Peyron ,species
720,Medicago,sphaerocarpos,,"Bertol, ",species
720,Medicago,tentaculata,,Gaertn. ,species
720,Medicago,tribuloides,,Desr. ,species
720,Medicago,truncatula,,Gaertn. ,species
720,Medicago,tuberculata,,WiUd. ,species
720,Medicago,turbinata,,(L.) Willd. ,species
720,Medicago,varia,,Maftyn ,species - hybrid
720,Melandrium,,,,genus
720,Melia,,,,genus
720,Melia,azedarach,,L. ,species
720,Melilotus,,,,genus
720,Melilotus,albus,,Desr. ,species
720,Melilotus,compactus,,Salzm. ,species
720,Melilotus,indicuş,,(L.) AU. ,species
720,Melilotus,infestus,,Guss. ,species
720,Melilotus,italicus,,(L.) Lam. ,species
720,Melilotus,messanensis,,(L.) AU. ,species
720,Melilotus,officinalis,,(L.) Lam. ,species
720,Melilotus,parviflorus,,Desf. ,species
720,Melilotus,procumbens,,Besser ,species
720,Melilotus,segetalis,,(Brot.) Ser. ,species
720,Melilotus,siculus,,(Turra) Vitm. ,species
720,Melilotus,sulcatus,,Desf. ,species
720,Metiocarpus,,,,genus
720,Metiocarpus,alatus,,Boiss. ,species
720,Metiocarpus,anisopterus,,Boiss. ,species
720,Metiocarpus,peduncularis,,,species
720,Meniocus,,,,genus
720,Meniocus,aureus,,Fenzl ,species
720,Meniocus,filifolius,,Jaub. et Spach ,species
720,Meniocus,linifolius,,(Steph.) D.C. ,species
720,Meniocus,serpyllifolius,,,species
721,Mercunalis,,,,genus
721,Mercunalis,annua,,L. ,species
721,Mercunalis,ovata,,Sternb. et Hoppe ,species
721,Mercunalis,perennis,,L. ,species
721,Mespilus,,,,genus
721,Mespilus,amelanchier,,L. ,species
721,Mespilus,germanica,,L. ,species
721,Mespilus,pyracantha,,L. ,species
721,Mimosa,,,,genus
721,Mimosa,farda,,Banks et Sol. ,species
721,Mimosa,farnesiana,,L. ,species
721,Monocaryum,,,,genus
721,Monocaryum,fasciculare,,(L.) Roem. et Sch. ,species
721,Muscari,,,,genus
721,Muscari,maritimum,,Desf. ,species
721,Myagrûm,,,,genus
721,Myagrûm,irregulare,,Asso ,species
721,Myagrûm,perfoliatum,,"L, ",species
721,Myosurus,,,,genus
721,Myosurus,minimus,,L. ,species
721,Myriophylluni,,,,genus
721,Myriophylluni,spicatum,,L. ,species
721,Myriophylluni,verticillatum,,L. ,species
721,Myrtus,,,,genus
721,Myrtus,communis,,L. ,species
721,Nardurus,,,,genus
721,Nardurus,orientalis,,Boiss. ,species
721,Nardurus,subulatus,,(Banks et Sol.) Bor ,species
721,Nasturtium,,,,genus
721,Nasturtium,amphibium,,(L.) R. Br. ,species
721,Nasturtium,fontanum,,(Lam.) Auch. ,species
721,Nasturtium,macrocarpum,,Boiss. ,species
721,Nasturtium,microphyllum,,"Bonn, ex Reichb. ",species
721,Nasturtium,officinale,,R. BK ,species
721,Nasturtium,sylvestre,,(L.) R. Br^-^__ ,species
721,Neslia,,,,genus
721,Neslia,apiculata,,(F. et M.) Avé-Lall. ,species
721,Neurada,,,,genus
721,Neurada,procumbens,,L. ,species
721,Nigella,,,,genus
721,Nigella,arvensis,,L. ,species
721,Nigella,arvensis,caudata,Boiss. ,var.
721,Nigella,arvensis,microcarpa,Boiss. ,var.
721,Nigella,arvensis,mutica,(Bornm.) Mout. ,var.
721,Nigella,assyriaca,,Boiss. ,species
721,Nigella,ciliaris,,D.C. ,species
721,Nigella,cretensis,,Stev. ,species
721,Nigella,eretica,,Mill. ,species
721,Nigella,damascena,,L. ,species
721,Nigella,divaricata,,Beaupré ,species
721,Nigella,glauca,,Boiss. ,species
721,Nigella,latisecta,,Davis ,species
721,Nigella,noêana,,Boiss. ,species
721,Nigella,orientalis,,L. ,species
721,Nigella,oxypetala,,Boiss. ,species
721,Nigella,persica,,Boiss. ,species
721,Nigella,sativa,,L. ,species
721,Nigella,stellaris,,Boiss. ,species
721,Nigella,tuberculata,,Griseb. ,species
721,Nigella,unguicularis,,(Lam.) Spenn ,species
721,Nitraria,,,,genus
721,Nitraria,retuşa,,(Forssk.) Asch. ,species
721,Nitraria,tridetttata,,Desf. ,species
721,Noccaea,,,,genus
721,Noccaea,procumbens,,(L.) Reichb. ,species
721,Notholaena,,,,genus
721,Notholaena,marantae,,(L.) R.Br. ,species
721,Notholaena,vellea,,(Ait.) R.Br. ,species
721,Notoceras,,,,genus
721,Notoceras,bicorne,,(Ait.) Caruel. ,species
721,Notoceras,canariênse,,R.Br. ,species
721,Notoceras,cardaminifolium,,D.C. ,species
721,Nuphar,,,,genus
721,Nuphar,luteum,,(L.) Sm. ,species
721,Nymphaea,,,,genus
721,Nymphaea,alba,,L. ,species
721,Ochthodium,,,,genus
721,Ochthodium,aegyptiacum,,(L.) D.C. ,species
721,Oenanthe,,,,genus
721,Oenanthe,angulosa,,Griseb. ,species
721,Oenanthe,aquatica,,(L.) Poiret ,species
721,Oenanthe,fistulosa,,L. ,species
721,Oenanthe,media,,Griseb. ,species
721,Oenanthe,phellandrium,,Lam. ,species
721,Oenanthe,pimpinelloides,,L. ,species
721,Oenanthe,prolifera,,L. ,species
721,Oenothera,,,,genus
721,Oenothera,biennis,,L. ,species
721,Oliveria,,,,genus
721,Oliveria,decumbens,,Vent. ,species
721,Oliveria,orientalis,,D.C. ,species
721,Onobrychis,,,,genus
721,Onobrychis,aequidentata,,(Sibth. et Smith) ,species
721,Onobrychis,aurantiaca,,Boiss. ,species
721,Onobrychis,cadmea,,Boiss. ,species
721,Onobrychis,caput-galli,,(L.) Lam. ,species
721,Onobrychis,cornuta,,(L.) Desv. ,species
721,Onobrychis,crista-galli,,(L.) Lam. ,species
721,Onobrychis,gaertneriana,,Boiss. ,species
721,Onobrychis,gaillardotii,,Boiss. ,species
721,Onobrychis,gracilis,,Boiss. ,species
721,Onobrychis,hemicycla,,Blanche ,species
721,Onobrychis,kotschyana,,Fenzl ,species
721,Onobrychis,lanata,,Boiss. ,species
721,Onobrychis,megataphros,,Boiss. ,species
722,Onobrychis,nisibena,,Moût. ,species
722,Onobrychis,olivieri',,Boiss. ,species
722,Onobrychis,pinnata,,(Bertol.) Hand.-Mazz.) ,species
722,Onobrychis,sativa,,Lam. ,species
722,Onobrychis,squarrosa,,Viv. ,species
722,Onobrychis,supina,,(Chaix) Lam. ,species
722,Onobrychis,tragacanthoides,,D.C. ,species
722,Ononis,,,,genus
722,Ononis,adenotricha,,Boiss. ,species
722,Ononis,alopecuroides,,L. ,species
722,Ononis,antiquorum,,Auct. ,species
722,Ononis,biflora,,Desf. ,species
722,Ononis,breviflora,,Desf. ,species
722,Ononis,cherleri,,L. ,species
722,Ononis,columnae,,AU. ,species
722,Ononis,diffusa,,Turra ,species
722,Ononis,ervoides,,Sieb. ,species
722,Ononis,hirta,,Def. ,species
722,Ononis,leiosperma,,Boiss. ,species
722,Ononis,mitissima,,L. ,species
722,Ononis,natrix,,L. ,species
722,Ononis,ornithopodioides,,L. ,species
722,Ononis,phyllocephala,,Boiss. ,species
722,Ononis,pubescens,,L. ,species
722,Ononis,pusilla,,L. ,species
722,Ononis,reclinata,,L. ,species
722,Ononis,serrata,,Forssk. ,species
722,Ononis,sicula,,Guss. ,species
722,Ononis,spinosa,,L. ,species
722,Ononis,vaginalis,,Vahl ,species
722,Ononis,variegata,,L. ,species
722,Ononis,viscosa,,L. ,species
722,Opopanax,,,,genus
722,Opopanax,hispidus,,(Friv.) Griseb. ,species
722,Opopanax,prientale,,Boiss. ,species
722,Opopanax,syriacum,,Boiss. ,species
722,Opuntia,,,,genus
722,Opuntia,ficus-indica,,(L.) Mill. ,species
722,Opuntia,monacantha,,How. ,species
722,Opuntia,vulgaris,,Mill. ,species
722,Orlaya,,,,genus
722,Orlaya,platycarpos,,(L.) Koch ,species
722,Orlaya,maritima,,(Gou.) Koch ,species
722,Ornithogalum,,,,genus
722,Ornithogalum,billardieri,,Moût. ,species
722,Ornithogalum,lanceolatum,,Auct. ,species
722,Ornithogalum,montanum,,Cyrillo ,species
722,Ornithopus,,,,genus
722,Ornithopus,compressus,,L. ,species
722,Ornithopus,ebracteolatus,,Brot. ,species
722,Ornithopus,pinnatus,,(Mill.) Druce ,species
722,Ornithopus,scorpioides,,L. ,species
722,Orobus,,,,genus
722,Orobus,croceus,,Desf. ,species
722,Orobus,digitatus,,Bieb. ,species
722,Orobus,elongatus,,Bornm. ,species
722,Orobus,grandiflorus,,Boiss. ,species
722,Orobus,niger,,L. ,species
722,Oxalis,,,,genus
722,Paeonia,,,,genus
722,Paliurus,,,,genus
722,Papaver,,,,genus
722,Papaver,belangeri,,Boiss. ,species
722,Papaver,carmeti,,Feinb. ,species
722,Papaver,clavatum,,Boiss. et Hausskn. ,species
722,Papaver,dubium,,L. ,species
722,Papaver,glaucum,,Boiss. et Huet ,species
722,Papaver,humifusum,,Fedde ,species
722,Papaver,laevigatum,,M. Bieb. ,species
722,Papaver,libanoticum,,Boiss; ,species
722,Papaver,polytrichum,,Boiss. et Ky ,species
722,Papaver,postii,,Fedde ,species
722,Papaver,rapiferum,,Fedde ,species
722,Papaver,rhoeas,,L. ,species
722,Papaver,rogersii,,Exelm. ,species
722,Papaver,somniferum,,L. ,species
722,Papaver,strîgosum,,Bônningh ,species
722,Papaver,stylatum,,Boiss. et Hausskn. ,species
722,Papaver,subpiriforme,,Fedde ,species
722,Papaver,syriacum,,Boiss. et Bl. ,species
722,Papaver,umbonatum,,Boiss. ,species
722,Pappopharum,,,,genus
722,Pappopharum,squarrosum,,Banks et Sol. ,species
722,Parietaria,,,,genus
722,Parietaria,officinalis,,,species
722,Paronychia,,,,genus
722,Paronychia,echinata,,Lam. ,species
722,Paronychia,echinulata,,Chater ,species
722,Paspalum,,,,genus
722,Paspalum,distichum,,Auct. ,species
722,Paspalum,paspaloides,,(Michaux) Şcribner ,species
722,Passerina,,,,genus
722,Passerina,annua,,Wickstr. ,species
722,Passerina,arvensis,,Lam. ,species
722,Passerina,hirsuta,,L. ,species
722,Passerina,lessertii,,Wickstr. ,species
722,Passerina,pubescens,,Guss. ,species
723,Pastinaca,,,,genus
723,Pastinaca,graveolens,,Bieb. ,species
723,Pastinaca,opopanax,,L. ,species
723,Pastinaca,second,,Banks et Sol. ,species
723,Pastinaca,teretiuscula,,Boiss. ,species
723,Pastinaca,urens,,Rcqu. ,species
723,Peganum,,,,genus
723,Peganum,harmala,,L. ,species
723,Pelargonium,,,,genus
723,Pelargonium,endlicherianum,,Fenzl ,species
723,Peltaria,,,,genus
723,Peltaria,angustifolia,,D.C. ,species
723,Peltaria,glastifolia,,D.C. ,species
723,Pennisetum,,,,genus
723,Pennisetum,dichotomum,,(Forssk.) Del. ,species
723,Pennisetum,divisutn,,(Gmel.) Henr. ,species
723,Pennisetum,orientale,,L.C. Rich. ,species
723,Pennisetum,setaceum,,(Forssk.) Chiov. ,species
723,Peplis,,,,genus
723,Peplis,alternifolia,,M. Bieb. ,species
723,Persica,,,,genus
723,Persica,vutgaris,,Mill. ,species
723,Petrorhagia,,,,genus
723,Petrorhagia,arabica,,(Boiss.) Bail et Heywood ,species
723,Petrorhagia,eretica,,(L.) Bail et Heywood ,species
723,Petrorhagia,velutina,,(Guss.) Bail et Heywood ,species
723,Petroselinum,,,,genus
723,Petroselinum,crispum,,(Mill.) A.W. Hill ,species
723,Petroselinum,hortense,,Auct. ,species
723,Petroselinum,sativum,,Hoffm. ,species
723,Peucedanum,,,,genus
723,Peucedanum,depauperatum,,Boiss. et Ba ,species
723,Peucedanum,haradjianii,,Rech. fil. ,species
723,Peucedanum,juriceum,,(Boiss.) Moût. ,species
723,Peucedanum,libanoticum,,Peyron ,species
723,Peucedanum,mucronatum,,Thiéb. ,species
723,Peucedanum,spreitzenhoferi,,Dingier ,species
723,Phaca,,,,genus
723,Phaca,baetica,,L. ,species
723,Phellandrium,,,,genus
723,Phellandrium,aquaticum,,L. ,species
723,Phragmites,,,,genus
723,Phragmites,australia,,(Cav.) Trin. ,species
723,Phragmites,commutas,,Trin. ,species
723,Phyllitis,,,,genus
723,Phyllitis,hemionitis,,(Lag.) O. Kuntze ,species
723,Phyllitis,hybrida,,"(Milde) Christ, ",species
723,Phyllitis,sapttata,,(D.C.) Guinea et Heywood ,species
723,Phyllitis,scolopendrium,,(L.) Newm. ,species
723,Physanthyllis,,,,genus
723,Physanthyllis,tetraphylla,,(L.) Boiss. ,species
723,Physocaulis,,,,genus
723,Physocaulis,nodosus,,(L.) Tausch ,species
723,Pkysospermum,,,,genus
723,Pkysospermum,aquilegifolium,,(AU.) Koch ,species
723,Pkysospermum,cornubiense,,(Torn.) Reichb. ,species
723,Pimpinella,,,,genus
723,Pimpinella,anthriscoides,,Boiss. ,species
723,Pimpinella,corymbosa,,Boiss. ,species
723,Pimpinella,eretica,,Poir. ,species
723,Pimpinella,eriocarpa,,Banks et Sol. ,species
723,Pimpinella,kotschyana,,Boiss. ,species
723,Pimpinella,olivieri,,Boiss. ,species
723,Pimpinella,peregrina,,L. ,species
723,Pimpinella,puberala,,D.C. ,species
723,Pimpinella,tragium,,Vill. ,species
723,Pimpinella,triradiata,,Boiss. ,species
723,Pirus,,,,genus
723,Pirus,boveana,,Decne ,species
723,Pirus,bovei,,Steud. ,species
723,Pirus,syriaca,,Boiss. ,species
723,Pirus,trilobata,,(Lab.) D.C. ,species
723,Pistacia,,,,genus
723,Pistacia,atlantica,,Desf. ,species
723,Pistacia,khinjuk,,Stokes ,species
723,Pistacia,lentiscus,,L. ,species
723,Pistacia,mutica,,Fisch et Mey. ,species
723,Pistacia,palaestina,,Boiss. ,species
723,Pistacia,palaestina,,X lentiscus ,species
723,Pistacia,terebinthus,,L. ,species
723,Pistacia,vera,,L. ,species
723,Pisum,,,,genus
723,Pisum,arvense,,L. ,species
723,Pisum,elâtius,,Bieb. ,species
723,Pisum,formosum,,Stev. ,species
723,Pisum,fulvum,,Sibth. er Smith ,species
723,Pisum,humile,,Boiss. et Noë ,species
723,Pisum,sativum,,L. ,species
723,Platanus,,,,genus
723,Platanus,acerifolia,,(Aiton) Willd. ,species
723,Platanus,cuneata,,Willd. ,species
723,Platanus,hybrida,,Brot. ,species
723,Platanus,orientalis,,L. ,species
723,Polygala,,,,genus
723,Polygala,anatolica,,Boiss. et Heldr. ,species
723,Polygala,monspeliaca,,L. ,species
723,Polygala,supina,,Schreb. ,species
723,Polygonum,,,,genus
723,Polygonum,arenastrum,,Boreau ,species
723,Polygonum,aviculare,,L. ,species
723,Polypodium,,,,genus
723,Polypodium,australe,,Fée ,species
723,Polypodium,vulgare,,L. ,species
723,Polypogon,,,,genus
723,Polypogon,semiyerticillatus,,(Forssk.) Hyl. ,species
723,Polystichum,,,,genus
723,Polystichum,aculeatum,,(L.) Roth ,species
723,Polystichum,setiferum,,(Forssk.) Woynar ,species
723,Potentilla,,,,genus
723,Potentilla,anserina,,L. ,species
723,Potentilla,babiskensis,,Post et Beauv. ,species
723,Potentilla,geranioides,,Willd. ,species
723,Potentilla,hirta,,L. ,species
723,Potentilla,kotschyana,,Fenzl ,species
723,Potentilla,libanotica,,Boiss. ,species
724,Potentilla,micrantha,,Ramond ,species
724,Potentilla,pedata,,Willd. ,species
724,Potentilla,reptans,,L. ,species
724,Potentilla,speciosa,,Willd. ,species
724,Potentilla,supina,,L. ,species
724,Poterium,,,,genus
724,Poterium,compactum,,Boiss. ,species
724,Poterium,gaillardotii,,Boiss. ,species
724,Poterium,lasiocarpum,,Boiss. et Hausskn. ,species
724,Poterium,muricatum,,Spach ,species
724,Poterium,polygamum,,Waldst. et Kit. ,species
724,Poterium,spinosum,,L. ,species
724,Poterium,verrucosum,,Ehrenb. ,species
724,Poterium,villosum,,Sibth. et Smith ,species
724,Prangos,,,,genus
724,Prangos,asperula,,Boiss. ,species
724,Prangos,deserti,,Post et Beauv. ,species
724,Prangos,hermonis,,Boiss. ,species
724,Prangos,meliocarpoides,,Boiss. ,species
724,Prangos,microcarpa,,Benth. et Hook. ,species
724,Prosopis,,,,genus
724,Prosopis,stephaniana,,(Willd.) Kunth ,species
724,Prunus,,,,genus
724,Prunus,agrestis,,(Boiss.) n. comb. ,species
724,Prunus,amygdalus,,(L.) Stokes ,species
724,Prunus,arabica,,(Oliv.) Meikle ,species
724,Prunus,argentea,,(Lam.) Rehder ,species
724,Prunus,armeniaca,,L. ,species
724,Prunus,cerasia,,Bl. ,species
724,Prunus,korschinskyi,,Hand-Mazz. ,species
724,Prunus,kotschyi,,(Boiss. et Huet) Meikle ,species
724,Prunus,laurocerasus,,L. ,species
724,Prunus,lycioides,,(Spach) W.K. Schneider ,species
724,Prunus,mahaleb,,L. ,species
724,Prunus,microcarpa,,C.A. Mey. ,species
724,Prunus,monticola,,C. Koch ,species
724,Prunus,prostrata,,Labili. ,species
724,Prunus,spartioides,,(Spach) W.K. Schneider ,species
724,Prunus,spinosa,,L. ,species
724,Prunus,tortuosa,,Boiss. et Hausskn. ,species
724,Prunus,ursina,,Ky ,species
724,Psammogeton,,,,genus
724,Psammogeton,canescens,,(D.C.) Vatke ,species
724,Psammogeton,crinitum,,Boiss. ,species
724,Psammogeton,setifolium,,Boiss. ,species
724,Psammogeton,triternatum,,Edgew. ,species
724,Pseudorlaya,,,,genus
724,Pseudorlaya,maritima,,(Gou.) Murbeck ,species
724,Pseudorlaya,pumila,,(L.) Grande ,species
724,Psoralea,,,,genus
724,Psoralea,bituminosa,,L. ,species
724,Psoralea,jaubertiana,,Fenzl ,species
724,Pteris,,,,genus
724,Pteris,longifolia,,Auct. ,species
724,Pteris,vïttata,,L. ,species
724,Ptychotis,,,,genus
724,Ptychotis,puberala,,D;C. ,species
724,Pucànellia,,,,genus
724,Pucànellia,fupestris,,(Whit.) Fern et Weath ,species
724,Punica,,,,genus
724,Punica,granatum,,,species
724,Pyracantha,,,,genus
724,Pyracantha,coccinea,,Roem. ,species
724,Radicala,,,,genus
724,Radicala,nasturtium-aquaticum,,(L.) Druce ,species
724,Radiola,,,,genus
724,Radiola,linoides,,Roth ,species
724,Ranunculus,,,,genus
724,Ranunculus,aqUatilis,,L. ,species
724,Ranunculus,arvensis,,L. ,species
724,Ranunculus,asiaticus,,L. ,species
724,Ranunculus,calthifolius,,(Guss.) Jord. ,species
724,Ranunculus,cassius,,Boiss. ,species
724,Ranunculus,chaerophyllos,,Auct. ,species
724,Ranunculus,chionophilus,,Boiss. ,species
724,Ranunculus,chius,,D.C. ,species
724,Ranunculus,constantinopolitanus,,d'Urv. ,species
724,Ranunculus,cornutus,,D.C. ,species
724,Ranunculus,cuneatus,,Boiss ,species
724,Ranunculus,damascenus,,Boiss. et Gaill. ,species
724,Ranunculus,dasycarpus,,Boiss. ,species
724,Ranunculus,demissus,,D.C. ,species
724,Ranunculus,eriophyllus,,C. Koch ,species
724,Ranunculus,fakatus,,L. ,species
724,Ranunculus,ficaria,,L. ,species
724,Ranunculus,ficariiformis,,F. Schultz ,species
724,Ranunculus,ficarioides,,Bory et Chaub. ,species
724,Ranunculus,flabellatus,,Desf. ,species
724,Ranunculus,hierosolymitanus,,Boiss. ,species
724,Ranunculus,lateriflorus,,D.C. ,species
724,Ranunculus,libanoticus,,Freyn ,species
724,Ranunculus,lomatocarpus,,Fisch et Mey. ,species
724,Ranunculus,macrorrhynchup,,Boiss.- ,species
724,Ranunculus,marginaţus,,d'Urv. ,species
724,Ranunculus,millefoliatus,,Vahl ,species
724,Ranunculus,millefolius,,Banks et Sol. ,species
724,Ranunculus,muricatus,,L. ,species
724,Ranunculus,myosuroides,,Boiss. et Ky ,species
724,Ranunculus,myriophyllus,,D.C. ,species
724,Ranunculus,neapolitanus,,Ten ,species
724,Ranunculus,ophioglossifolius,,Vill. ,species
724,Ranunculus,orbiculatus,,Boiss. et Bo. ,species
724,Ranunculus,orientalis,,L. ,species
724,Ranunculus,oxyspermus,,M. Bieb. ,species
724,Ranunculus,palaestinus,,Boiss. ,species
724,Ranunculus,paludosus,,Poir. ,species
724,Ranunculus,paucistamineus,,Tausch ,species
724,Ranunculus,peyronii,,Briquet ,species
724,Ranunculus,pinardii,,Boiss. ,species
724,Ranunculus,rhynchocarpus,,C.A. Mey. ,species
